stock,datetime,dir
331,2024-11-03 15:20,SB
308,2024-11-05 11:20,NB
449-52,2024-11-05 22:25,SB
254,2024-11-07 15:41,EB
337,2024-11-07 16:26,NB
105,2024-11-08 21:30,YV
318,2024-11-08 22:57,SB
317,2024-11-08 22:57,SB
329,2024-11-08 23:09,SB
337,2024-11-09 09:37,NB
083,2024-11-09 24:22,SB
453-6,2024-11-10 10:20,NB
460,2024-11-10 12:01,NB
405-8,2024-11-10 15:43,SB
301-2,2024-11-10 16:00,NB
089,2024-11-10 22:15,SB
303-4,2024-11-11 10:04,NB
460,2024-11-11 13:23,NB
405,2024-11-11 14:02,SB
248,2024-11-11 14:15,WB
307,2024-11-11 14:51,NB
323-4,2024-11-11 21:03,SB
339-40,2024-11-12 07:05,NB
401,2024-11-12 16:29,SB
115,2024-11-15 22:13,WF
417-20,2024-11-15 22:48,SB
118,2024-11-21 16:31,WF
218,2024-11-21 16:31,WF
050,2024-11-21 17:00,SB
441-4,2024-11-21 20:37,NB
405-8,2024-11-22 15:30,SB
014,2024-11-22 15:34,SB
146,2024-11-22 15:39,SB
441-4,2024-11-22 15:45,SB
017,2024-11-22 17:07,NB
061,2024-11-22 20:14,NB
453-6,2024-11-22 21:16,SB
477-80,2024-11-23 11:30,NB
413-6,2024-11-23 12:55,SB
118,2024-11-23 15:44,SB
238,2024-11-23 17:00,WB
103,2024-11-23 17:44,WF
203,2024-11-23 17:44,WF
127,2024-11-23 20:07,WF
227,2024-11-23 20:07,WF
153,2024-11-23 20:40,SB
087,2024-11-24 11:57,NB
112,2024-11-24 17:54,RB
212,2024-11-24 17:54,RB
101,2024-11-24 18:04,RB
201,2024-11-24 18:04,RB
222,2024-11-24 18:57,RB
122,2024-11-24 18:57,RB
323-4,2024-11-24 19:58,NB
473-6,2024-11-25 17:18,NB
201,2024-11-25 17:45,RB
101,2024-11-25 17:45,RB
031,2024-11-25 21:20,SB
477-80,2024-11-25 21:33,NB
453-6,2024-11-25 21:50,SB
034,2024-11-25 22:20,NB
473-6,2024-11-26 12:31,NB
329-30,2024-11-26 17:48,NB
413-6,2024-11-26 17:56,SB
023,2024-11-26 19:14,SB
445-8,2024-11-26 20:01,NB
343-4,2024-11-26 21:04,SB
032,2024-11-27 11:37,NB
220,2024-11-27 15:14,YV
120,2024-11-27 15:14,YV
102,2024-11-29 19:14,WF
102,2024-11-29 19:14,WF
450??,2024-11-29 20:20,SB
335-6,2024-11-30 12:51,NB
441-4,2024-11-30 13:17,NB
405-8,2024-11-30 14:51,NB
016,2024-11-30 15:06,SB
417-20,2024-11-30 15:17,NB
116,2024-11-30 16:08,SB
052,2024-11-30 18:21,NB
061,2024-11-30 18:24,NB
337-8,2024-11-30 18:58,NB
105,2024-11-30 19:27,RB
205,2024-11-30 19:27,RB
104,2024-11-30 20:11,RB
204,2024-11-30 20:11,RB
044,2024-11-30 21:23,NB
331-2,2024-12-01 08:56,SB
231-2,2024-12-01 09:21,WB
429-32,2024-12-01 09:41,XX
425?,2024-12-01 09:45,SB
088,2024-12-02 16:39,NB
441-4 2024-12-02,16:51,SB
045,2024-12-02 17:08,SB
441-4,2024-12-02 21:30,NB
313-4,2024-12-02 21:42,SB
405-8,2024-12-02 22:05,NB
347-8,2024-12-03 07:21,SB
449-52,2024-12-03 07:30,NB
342,2024-12-03 07:36,SB
342,2024-12-03 07:55,XX
342,2024-12-03 07:58,NB
321-2,2024-12-03 08:17,SB
417-20,2024-12-03 08:30,NB
441-4,2024-12-03 18:40,SB
249-250,2024-12-03 19:27,EB
219-220,2024-12-03 20:44,WB
321-322,2024-12-03 20:55,NB
116,2024-12-04 19:51,NB
453-6,2024-12-04 20:36,NB
130,2024-12-04 20:42,YV
230,2024-12-04 20:42,YV
315-6,2024-12-04 22:02,SB
061,2024-12-06 13:12,NB
336,2024-12-06 14:00,NB
104,2024-12-06 14:09,WF
204,2024-12-06 14:09,WF
109,2024-12-06 14:20,RB
209,2024-12-06 14:20,RB
211,2024-12-06 14:30,WF
111,2024-12-06 14:30,WF
417-20,2024-12-06 14:41,SB
437-40,2024-12-06 14:52,SB
104,2024-12-06 15:10,YV
204,2024-12-06 15:10,YV
429-32,2024-12-06 19:50,SB
205,2024-12-08 22:02,WF
105,2024-12-08 22:02,WF
445-8,2024-12-08 22:46,SB
461-4,2024-12-09 08:00,SB
241-2,2024-12-09 08:23,WB
023,2024-12-09 08:39,NB
305-6,2024-12-09 17:40,SB
243-4,2024-12-09 18:00,EB
213-4,2024-12-09 18:17,WB
243-4,2024-12-09 18:47,WB
425-8,2024-12-09 18:56,NB
211,2024-12-09 19:11,RB
111,2024-12-09 19:11,RB
481-4,2024-12-09 20:26,NB
045,2024-12-10 11:37,NB
461-4,2024-12-10 12:38,SB
481-4,2024-12-11 14:04,NB
125,2024-12-11 19:30,NB
101,2024-12-11 21:27,RB
201,2024-12-11 21:27,RB
327-8,2024-12-11 22:06,SB
257-7,2024-12-12 18:55,WB
425-8,2024-12-12 21:04,SB
425-8,2024-12-13 11:31,NB
413-6,2024-12-13 11:50,NB
208,2024-12-13 16:40,YV
108,2024-12-13 16:40,YV
220,2024-12-13 17:47,WF
120,2024-12-13 17:47,WF
425-8,2024-12-13 18:09,SB
469-72,2024-12-14 10:24,NB
104,2024-12-14 13:23,YV
204,2024-12-14 13:23,YV
437-40,2024-12-14 18:31,SB
417-20,2024-12-14 18:39,XX
